time,Zero,Stimulations
4280030000,b'0',b'OVTK_GDF_End_Of_Trial'
4320091000,b'0',b'OVTK_GDF_Start_Of_Trial'
4320092000,b'0',b'OVTK_GDF_Cross_On_Screen'
4340093000,b'0',b'OVTK_StimulationId_Beep'
4350070000,b'0',b'OVTK_GDF_Left'
4362582000,b'0',b'OVTK_GDF_Feedback_Continuous'
4400065000,b'0',b'OVTK_GDF_End_Of_Trial'
4440062000,b'0',b'OVTK_GDF_Start_Of_Trial'
4440063000,b'0',b'OVTK_GDF_Cross_On_Screen'
4460060000,b'0',b'OVTK_StimulationId_Beep'
4470037000,b'0',b'OVTK_GDF_Right'
4482561000,b'0',b'OVTK_GDF_Feedback_Continuous'
4488554000,b'0',b'OVTK_StimulationId_RemovedSamples'
4520058000,b'0',b'OVTK_GDF_End_Of_Trial'
4550048000,b'0',b'OVTK_GDF_Start_Of_Trial'
4550049000,b'0',b'OVTK_GDF_Cross_On_Screen'
4570008000,b'0',b'OVTK_StimulationId_Beep'
4580040000,b'0',b'OVTK_GDF_Right'
4592548000,b'0',b'OVTK_GDF_Feedback_Continuous'
4630055000,b'0',b'OVTK_GDF_End_Of_Trial'
4650038000,b'0',b'OVTK_GDF_End_Of_Session'
4700018000,b'0',b'OVTK_StimulationId_Train'
4710043000,b'0',b'OVTK_StimulationId_ExperimentStop'
