time,Zero,Stimulations
3690153000,b'0',b'OVTK_GDF_Left'
3702647000,b'0',b'OVTK_GDF_Feedback_Continuous'
3740151000,b'0',b'OVTK_GDF_End_Of_Trial'
3770111000,b'0',b'OVTK_GDF_Start_Of_Trial'
3770112000,b'0',b'OVTK_GDF_Cross_On_Screen'
3790155000,b'0',b'OVTK_StimulationId_Beep'
3800163000,b'0',b'OVTK_GDF_Left'
3812765000,b'0',b'OVTK_GDF_Feedback_Continuous'
3850135000,b'0',b'OVTK_GDF_End_Of_Trial'
3880120000,b'0',b'OVTK_GDF_Start_Of_Trial'
3880122000,b'0',b'OVTK_GDF_Cross_On_Screen'
3900113000,b'0',b'OVTK_StimulationId_Beep'
3910083000,b'0',b'OVTK_GDF_Right'
3922548000,b'0',b'OVTK_GDF_Feedback_Continuous'
3960086000,b'0',b'OVTK_GDF_End_Of_Trial'
3990063000,b'0',b'OVTK_GDF_Start_Of_Trial'
3990064000,b'0',b'OVTK_GDF_Cross_On_Screen'
4010036000,b'0',b'OVTK_StimulationId_Beep'
4020037000,b'0',b'OVTK_GDF_Right'
4032879000,b'0',b'OVTK_GDF_Feedback_Continuous'
4048945000,b'0',b'OVTK_StimulationId_RemovedSamples'
4070022000,b'0',b'OVTK_GDF_End_Of_Trial'
4090002000,b'0',b'OVTK_GDF_Start_Of_Trial'
4090003000,b'0',b'OVTK_GDF_Cross_On_Screen'
4109999000,b'0',b'OVTK_StimulationId_Beep'
4120177000,b'0',b'OVTK_GDF_Left'
4132635000,b'0',b'OVTK_GDF_Feedback_Continuous'
4170157000,b'0',b'OVTK_GDF_End_Of_Trial'
4200131000,b'0',b'OVTK_GDF_Start_Of_Trial'
4200132000,b'0',b'OVTK_GDF_Cross_On_Screen'
4220145000,b'0',b'OVTK_StimulationId_Beep'
4230154000,b'0',b'OVTK_GDF_Left'
4242632000,b'0',b'OVTK_GDF_Feedback_Continuous'
4280157000,b'0',b'OVTK_GDF_End_Of_Trial'
4320113000,b'0',b'OVTK_GDF_Start_Of_Trial'
4320115000,b'0',b'OVTK_GDF_Cross_On_Screen'
4340123000,b'0',b'OVTK_StimulationId_Beep'
4350133000,b'0',b'OVTK_GDF_Left'
4362563000,b'0',b'OVTK_GDF_Feedback_Continuous'
4400105000,b'0',b'OVTK_GDF_End_Of_Trial'
4440075000,b'0',b'OVTK_GDF_Start_Of_Trial'
4440077000,b'0',b'OVTK_GDF_Cross_On_Screen'
4460080000,b'0',b'OVTK_StimulationId_Beep'
4470075000,b'0',b'OVTK_GDF_Right'
4482520000,b'0',b'OVTK_GDF_Feedback_Continuous'
4520028000,b'0',b'OVTK_GDF_End_Of_Trial'
4549998000,b'0',b'OVTK_GDF_Start_Of_Trial'
4549999000,b'0',b'OVTK_GDF_Cross_On_Screen'
4570037000,b'0',b'OVTK_StimulationId_Beep'
4580033000,b'0',b'OVTK_GDF_Left'
4592653000,b'0',b'OVTK_GDF_Feedback_Continuous'
4630187000,b'0',b'OVTK_GDF_End_Of_Trial'
4639550000,b'0',b'OVTK_StimulationId_RemovedSamples'
4650150000,b'0',b'OVTK_GDF_End_Of_Session'
4700140000,b'0',b'OVTK_StimulationId_Train'
4710135000,b'0',b'OVTK_StimulationId_ExperimentStop'
