time,Zero,Stimulations
3450410000,b'0',b'OVTK_GDF_Cross_On_Screen'
3470127000,b'0',b'OVTK_StimulationId_Beep'
3480189000,b'0',b'OVTK_GDF_Left'
3492696000,b'0',b'OVTK_GDF_Feedback_Continuous'
3530233000,b'0',b'OVTK_GDF_End_Of_Trial'
3560292000,b'0',b'OVTK_GDF_Start_Of_Trial'
3560293000,b'0',b'OVTK_GDF_Cross_On_Screen'
3580143000,b'0',b'OVTK_StimulationId_Beep'
3590259000,b'0',b'OVTK_GDF_Right'
3602769000,b'0',b'OVTK_GDF_Feedback_Continuous'
3640281000,b'0',b'OVTK_GDF_End_Of_Trial'
3660141000,b'0',b'OVTK_GDF_Start_Of_Trial'
3660143000,b'0',b'OVTK_GDF_Cross_On_Screen'
3680273000,b'0',b'OVTK_StimulationId_Beep'
3690263000,b'0',b'OVTK_GDF_Right'
3702774000,b'0',b'OVTK_GDF_Feedback_Continuous'
3740282000,b'0',b'OVTK_GDF_End_Of_Trial'
3770113000,b'0',b'OVTK_GDF_Start_Of_Trial'
3770114000,b'0',b'OVTK_GDF_Cross_On_Screen'
3790140000,b'0',b'OVTK_StimulationId_Beep'
3800221000,b'0',b'OVTK_GDF_Left'
3812682000,b'0',b'OVTK_GDF_Feedback_Continuous'
3850282000,b'0',b'OVTK_GDF_End_Of_Trial'
3880143000,b'0',b'OVTK_GDF_Start_Of_Trial'
3880144000,b'0',b'OVTK_GDF_Cross_On_Screen'
3900177000,b'0',b'OVTK_StimulationId_Beep'
3910266000,b'0',b'OVTK_GDF_Left'
3922774000,b'0',b'OVTK_GDF_Feedback_Continuous'
3960306000,b'0',b'OVTK_GDF_End_Of_Trial'
3990265000,b'0',b'OVTK_GDF_Start_Of_Trial'
3990267000,b'0',b'OVTK_GDF_Cross_On_Screen'
4010276000,b'0',b'OVTK_StimulationId_Beep'
4020155000,b'0',b'OVTK_GDF_Right'
4032664000,b'0',b'OVTK_GDF_Feedback_Continuous'
4046406000,b'0',b'OVTK_StimulationId_RemovedSamples'
4070176000,b'0',b'OVTK_GDF_End_Of_Trial'
4090248000,b'0',b'OVTK_GDF_Start_Of_Trial'
4090250000,b'0',b'OVTK_GDF_Cross_On_Screen'
4110168000,b'0',b'OVTK_StimulationId_Beep'
4120244000,b'0',b'OVTK_GDF_Right'
4132747000,b'0',b'OVTK_GDF_Feedback_Continuous'
4170428000,b'0',b'OVTK_GDF_End_Of_Trial'
4200189000,b'0',b'OVTK_GDF_Start_Of_Trial'
4200190000,b'0',b'OVTK_GDF_Cross_On_Screen'
4220263000,b'0',b'OVTK_StimulationId_Beep'
4230137000,b'0',b'OVTK_GDF_Left'
4242639000,b'0',b'OVTK_GDF_Feedback_Continuous'
4280143000,b'0',b'OVTK_GDF_End_Of_Trial'
4320293000,b'0',b'OVTK_GDF_Start_Of_Trial'
4320294000,b'0',b'OVTK_GDF_Cross_On_Screen'
4340248000,b'0',b'OVTK_StimulationId_Beep'
4350284000,b'0',b'OVTK_GDF_Left'
4362638000,b'0',b'OVTK_GDF_Feedback_Continuous'
4400274000,b'0',b'OVTK_GDF_End_Of_Trial'
4440258000,b'0',b'OVTK_GDF_Start_Of_Trial'
4440260000,b'0',b'OVTK_GDF_Cross_On_Screen'
4460143000,b'0',b'OVTK_StimulationId_Beep'
4470204000,b'0',b'OVTK_GDF_Right'
4482691000,b'0',b'OVTK_GDF_Feedback_Continuous'
4520214000,b'0',b'OVTK_GDF_End_Of_Trial'
4550430000,b'0',b'OVTK_GDF_Start_Of_Trial'
4550431000,b'0',b'OVTK_GDF_Cross_On_Screen'
4570275000,b'0',b'OVTK_StimulationId_Beep'
4580283000,b'0',b'OVTK_GDF_Left'
4592781000,b'0',b'OVTK_GDF_Feedback_Continuous'
4630275000,b'0',b'OVTK_GDF_End_Of_Trial'
4643886000,b'0',b'OVTK_StimulationId_RemovedSamples'
4650120000,b'0',b'OVTK_GDF_End_Of_Session'
4700225000,b'0',b'OVTK_StimulationId_Train'
4710277000,b'0',b'OVTK_StimulationId_ExperimentStop'
