time,Zero,Stimulations
3770177000,b'0',b'OVTK_GDF_Start_Of_Trial'
3770178000,b'0',b'OVTK_GDF_Cross_On_Screen'
3790160000,b'0',b'OVTK_StimulationId_Beep'
3800164000,b'0',b'OVTK_GDF_Left'
3812598000,b'0',b'OVTK_GDF_Feedback_Continuous'
3850139000,b'0',b'OVTK_GDF_End_Of_Trial'
3880105000,b'0',b'OVTK_GDF_Start_Of_Trial'
3880106000,b'0',b'OVTK_GDF_Cross_On_Screen'
3883886000,b'0',b'OVTK_StimulationId_RemovedSamples'
3900097000,b'0',b'OVTK_StimulationId_Beep'
3910110000,b'0',b'OVTK_GDF_Left'
3922511000,b'0',b'OVTK_GDF_Feedback_Continuous'
3960250000,b'0',b'OVTK_GDF_End_Of_Trial'
3990008000,b'0',b'OVTK_GDF_Start_Of_Trial'
3990009000,b'0',b'OVTK_GDF_Cross_On_Screen'
4010018000,b'0',b'OVTK_StimulationId_Beep'
4020032000,b'0',b'OVTK_GDF_Left'
4032662000,b'0',b'OVTK_GDF_Feedback_Continuous'
4070030000,b'0',b'OVTK_GDF_End_Of_Trial'
4090010000,b'0',b'OVTK_GDF_Start_Of_Trial'
4090011000,b'0',b'OVTK_GDF_Cross_On_Screen'
4110013000,b'0',b'OVTK_StimulationId_Beep'
4120175000,b'0',b'OVTK_GDF_Left'
4132637000,b'0',b'OVTK_GDF_Feedback_Continuous'
4170175000,b'0',b'OVTK_GDF_End_Of_Trial'
4200136000,b'0.0001',b'OVTK_GDF_Incorrect'
4200136000,b'0',b'OVTK_GDF_Start_Of_Trial'
4200136000,b'0',b'OVTK_GDF_Cross_On_Screen'
4220193000,b'0',b'OVTK_StimulationId_Beep'
4230199000,b'0',b'OVTK_GDF_Right'
4242620000,b'0',b'OVTK_GDF_Feedback_Continuous'
4280160000,b'0',b'OVTK_GDF_End_Of_Trial'
4320142000,b'0',b'OVTK_GDF_Start_Of_Trial'
4320143000,b'0',b'OVTK_GDF_Cross_On_Screen'
4340138000,b'0',b'OVTK_StimulationId_Beep'
4350139000,b'0',b'OVTK_GDF_Right'
4362741000,b'0',b'OVTK_GDF_Feedback_Continuous'
4400169000,b'0',b'OVTK_GDF_End_Of_Trial'
4440161000,b'0',b'OVTK_GDF_Start_Of_Trial'
4440162000,b'0',b'OVTK_GDF_Cross_On_Screen'
4460157000,b'0',b'OVTK_StimulationId_Beep'
4470161000,b'0',b'OVTK_GDF_Right'
4482801000,b'0',b'OVTK_GDF_Feedback_Continuous'
4490117000,b'0',b'OVTK_StimulationId_RemovedSamples'
4520120000,b'0',b'OVTK_GDF_End_Of_Trial'
4550086000,b'0',b'OVTK_GDF_Start_Of_Trial'
4550088000,b'0',b'OVTK_GDF_Cross_On_Screen'
4570126000,b'0',b'OVTK_StimulationId_Beep'
4580129000,b'0',b'OVTK_GDF_Left'
4592507000,b'0',b'OVTK_GDF_Feedback_Continuous'
4630106000,b'0',b'OVTK_GDF_End_Of_Trial'
4650078000,b'0',b'OVTK_GDF_End_Of_Session'
4700032000,b'0',b'OVTK_StimulationId_Train'
4710026000,b'0',b'OVTK_StimulationId_ExperimentStop'
